Value,Feature
0.02383291085387705,small
0.02383235827896618,omic
0.02382402219978947,fertility
0.02381973004085285,exceptional
0.023816579108316072,resolving
0.023811780898184642,invasion
0.023811723209983888,find
0.023811310120559155,interests
0.023798682287011652,verge
0.023792170471444784,elections
0.023783861627039993,plead
0.023778688519643335,beautiful
0.023775374601784586,assurance
0.023774938881628238,sanctuary
0.023769778043787364,voters
0.023768352045701383,left
0.02375143003051131,into
0.02374646325691491,certainty
0.023738971607248645,outraged
0.023724232498738312,smug
0.023724232498738312,gle
0.02371860443171067,front
0.023714483482846275,dignity
0.023712177941007242,hers
0.023689106886757676,future
0.02368298070329031,famine
0.023680587976947463,quisite
0.02367622527269241,goals
0.023671697836179662,va
0.02366770156981228,shared
0.023665359598152073,democracy
0.023664922709509026,negotiate
0.023664510788341166,excess
0.023662764464569802,gasoline
0.023656139222480197,determination
0.023655489656970407,helpful
0.023655344924248554,press
0.023643631669057707,danger
0.02364242227794845,give
0.02363988928127117,opponent
0.023636631976373328,cy
0.023626364650200654,pump
0.02362481541762673,committed
0.023619988742794126,dangers
0.02361761586418656,played
0.02361376168748346,adult
0.02360519506861969,betrayed
0.02360108105381907,shoulders
0.023596405066479652,blow
0.02359345547404493,life
0.023592973204620192,civilization
0.023592182870826695,employer
0.023590546884520627,alone
0.023587186493838026,expert
0.023586778092090616,employee
0.023586737274279148,full
0.023585382761565268,worry
0.023567128608833525,available
0.02356220052995711,which
0.023541718620255225,absence
0.02353813258556899,il
0.0235353545480026,interstate
0.023532727564917436,collectively
0.023532602252775783,belief
0.023530658113638303,makes
0.023525839446424637,relations
0.023516409697900795,fever
0.023513775191282203,launched
0.023509493250222724,new
0.023505811698261988,ar
0.02350534963765252,doubled
0.023504520021719273,prejudice
0.023497023761714877,plan
0.023494036278085446,privilege
0.023480576774605407,situation
0.023471513979481405,pilot
0.023469903694991634,ideals
0.023464239028287023,reaction
0.02346300495219091,ller
0.023456631803263277,according
0.02344756677958949,deliver
0.023438272170122534,ier
0.02343611334026822,stay
0.023433304801982385,fraud
0.02342766292110382,symbol
0.023422293745047902,shipments
0.023417116990961523,waking
0.023416772257866227,inter
0.023415780035257877,fies
0.02341052594344108,ultimately
0.023404785335417396,bly
0.023402402247959135,stumbling
0.023399586882387278,ancient
0.023394542934821756,terror
0.023390841183215026,dled
0.02338879920312299,beyond
0.02336758135680692,reductions
0.023366868839539257,encouraged
0.023366456889546635,tired
0.02335187846764973,ought
0.023347847458936748,determined
0.02333656184297934,demonstrate
0.023332304816126668,expanding
0.023329970161652107,100th
0.023329943818166762,reason
0.023318307189121607,citizenship
0.02331480424215851,borders
0.023314489737452232,opinion
0.023306829997266205,causing
0.023306829997266205,debris
0.023306829997266205,gina
0.02330526321871768,wider
0.023281515435198106,strengthen
0.02327477114566095,steps
0.02327243224079716,entitled
0.023271378702942117,wake
0.023271129831639672,stop
0.023259394285167295,greater
0.02325903603581106,endorsed
0.023249294743070185,enriched
0.023248292603947163,halt
0.023243034970355965,decisions
0.023225292620725785,panorama
0.02322521964721711,ens
0.02319738803265814,corona
0.023192973645427693,leadership
0.023186141771360275,adequately
0.023185362553171503,enterprise
0.023171535242290056,willing
0.023169622984472348,shine
0.023166142049153193,church
0.02316526047295649,bate
0.02315996880118758,pid
0.023157927609607654,enjoy
0.023156272171844544,sadness
0.023154390031370743,feet
0.02315005418927817,xie
0.02314382487569122,cast
0.023140634797325643,warning
0.023140597115990244,joke
0.023139627582503788,veto
0.02313747288624631,players
0.02313521718718827,moves
0.023134443566751022,attempting
0.023130713201852615,delivery
0.02310644779477164,yourself
0.02310133807581827,global
0.02309769356346364,key
0.023095128581980262,efficient
0.02309364185435752,injured
0.023091318068619342,quil
0.023091318068619342,winner
0.023091318068619342,tra
0.023087307161963406,brief
0.02308425598518185,hog
0.023083357805108062,frankly
0.02308322368686645,partner
0.02308044357026493,hopes
0.023079819109402752,strange
0.023071833726629597,undertake
0.023063643821134253,playing
0.02306003155446358,safeguard
0.023051572219436222,chronic
0.023050649157917394,directed
0.02304975626415226,rulers
0.023047084398850903,kind
0.023036083158053906,outsider
0.023026238037356848,cold
0.023025619177828492,iron
0.02302065238109318,last
0.02301692493961965,abuses
0.023014252064313942,waters
0.023011182416021497,doubt
0.0230020047348947,-
0.02299497961155192,tend
0.022977035195026356,ra
0.02296757673095228,mit
0.022965421538925283,generation
0.02296406918499229,decide
0.02295774867934434,member
0.022954490442770425,ttered
0.022944359397649803,training
0.02293507846500158,les
0.02293507846500158,shack
0.022925177524971037,history
0.02292476967272503,great
0.022902002736709573,control
0.022896212011073853,wo
0.02288235931180499,equipped
0.02287915894267709,body
0.022864247699550293,conversations
0.022846411147386805,tongues
0.022842733528571663,peoples
0.022838393184308498,sh
0.022837538202159717,blessing
0.022836508017614852,voices
0.022831246222896878,perspective
0.022826036471987308,such
0.022825818554795298,plify
0.022823928845208896,administrators
0.02282170721715606,ab
0.022821485381532794,year
0.022818891496266553,government
0.02281221017134157,folks
0.02281106063822398,flow
0.022782429178133057,industrial
0.02277667486287117,ce
0.022774842241979378,straits
0.02276660182953943,humanity
0.022765381440451635,him
0.0227557076523191,relevant
0.022750700520898445,1966
0.02274777014370908,emergency
0.02274569623664329,driven
0.022745668695268426,expand
0.022730221980070946,commended
0.02272947687212638,abandoning
0.022728411586649785,buying
0.02272793396215132,watched
0.02271616310746412,fera
0.022714717628953916,till
0.022705376465523605,pretty
0.02270393899179539,investigation
0.022703893911795187,speak
0.022702689056807883,marvel
0.02269650552931493,mr
0.022694190336185516,ideology
0.02268645125769453,amazement
0.02268213873525711,lunch
0.02267769923329799,enter
0.022666104610778393,mist
0.022663338674308725,organize
0.02264382962105687,industry
0.02262902682327561,beloved
0.022619043059149514,lie
0.022617243507545026,nated
0.022609987499618907,kept
0.022609472153741345,cease
0.0226090854348852,talked
0.022608436669785518,remove
0.022595787523516726,acting
0.022563914993540837,startled
0.022562890812037925,benefit
0.02256288814510302,agenda
0.022559054909118394,transmission
0.022553739673751717,worldwide
0.02255169988729416,mora
0.02255169988729416,torium
0.022538123866198845,met
0.022535653518627033,pipes
0.022535309429432885,fulfill
0.022507951831338163,anticipating
0.022497628651582682,prove
0.022492202135961127,teammates
0.02248447890983987,negative
0.022482166568843578,bold
0.02247130741093852,liked
0.022468148289223933,roam
0.022466875536511444,lynch
0.0224658650422367,parents
0.022462686437713944,wed
0.02245094134976684,arrested
0.022449255922292174,move
0.02244056452629055,preservation
0.022439784593322524,especially
0.02243672720509192,mind
0.022436164096556584,trauma
0.02243084197665304,directions
0.022420802688792055,next
0.022412142111847222,shocking
0.02240956365044185,timber
0.022408398106465912,pleased
0.02240622013837406,permanent
0.02240388855244488,authority
0.022403020676133728,heroes
0.022396665588050115,accomplished
0.02238457187080855,twist
0.02238167378068351,readers
0.022380298908412505,stands
0.0223796325053978,personnel
0.022367241260448652,equal
0.022358621366844123,development
0.02235006804391662,sm
0.02233918169698763,businessmen
0.02232786077829037,officials
0.022317497141918857,steady
0.02231741754984757,shown
0.022314056084771387,yields
0.022313856596416326,bills
0.022283108708146926,than
0.022282419977433254,strengths
0.022280687616230557,payments
0.022270279074548285,gallant
0.022266140668904935,tu
0.022250372546033893,deserved
0.022246255413348893,shy
0.022245155398226888,speed
0.022214714038859357,feared
0.0222120589339801,rip
0.022205526127493082,ethnic
0.02220105658681021,spots
0.022194943331287634,married
0.022193920829335384,conscious
0.02219031727654093,employed
0.022187440772463277,interrupted
0.022187440772463277,sore
0.022184254034400358,cked
0.02215571513600175,trickle
0.02215224268002189,outreach
0.022139179897989133,sufficient
0.022136185550097026,contest
0.02213617546106968,ize
0.02213017331396145,shortly
0.02212455336593863,production
0.022121801335371456,rest
0.02211512214396351,seasoned
0.02211512214396351,lan
0.022113613059041463,jackson
0.02211120626422528,son
0.0221103845865344,bari
0.022107826330768455,character
0.022106550248538057,area
0.02209784170400547,withdrawal
0.02209079661537224,convention
0.022067661808165648,captivity
0.022067333881692762,lay
0.022065075569181598,le
0.02204215586493922,account
0.02203348122412961,touched
0.02203310972181283,memory
0.022030542163850766,purely
0.022018621685606015,ive
0.022017695626552168,perfect
0.02201733738890346,confidence
0.02200614807668265,committee
0.022001027504699823,power
0.021998214509992994,customs
0.021984930645418004,independent
0.02198412052211354,apart
0.021977007794945203,pen
0.021968485793688125,ease
0.021967209148691155,intricate
0.021965052806682792,lifted
0.021945109745153304,refugees
0.0219445772133532,ulated
0.021942715791610667,winds
0.02193721154088755,powerful
0.021931503671345585,simply
0.02190900410226276,peace
0.021902230303190308,ram
0.02188943161029333,summons
0.021876654135389514,activated
0.021874516498876083,nant
0.021868026616978935,id
0.021856963721550812,strategy
0.021856616714674964,dispute
0.0218516590427608,longer
0.021845880232153954,testing
0.021838832010637646,members
0.02183846940128658,creative
0.02180771183333302,self
0.021795650625229184,seemed
0.021791637206511227,undertook
0.02178744795620939,uniting
0.021783467852538943,amp
0.021777045949971884,hopeful
0.021776289728173005,continued
0.02176679944579114,adapted
0.021762279579829798,hit
0.021760561396751196,swung
0.021759267245991615,campaign
0.02175652672237956,priority
0.021744363341421054,worthy
0.021738976091353113,partners
0.0217360436445527,liberties
0.021735884015647966,boasts
0.021722441573530815,display
0.021719585913792083,earnings
0.021714727533300168,systems
0.021713570991295665,problem
0.021708835231289914,organization
0.021705509793508104,transportation
0.021702691410093955,atic
0.021695102542738,preliminary
0.021690791799181004,ct
0.021685995741570485,region
0.02168060469061546,parent
0.0216688042827709,recommended
0.02166497938652993,positioned
0.02165575301420757,besides
0.02165264182418241,copied
0.021645206808947322,extensive
0.021634034704953908,t
0.021632126576675986,ap
0.02163094809955113,presented
0.021621322934931797,hike
0.02160186435808098,deliberate
0.02160053800775538,task
0.021592541939200228,resolution
0.021586070363312882,territorial
0.021584340058163964,14
0.021577819302095236,tackle
0.021572218758843572,study
0.021564249065533496,afraid
0.02154197660509323,ass
0.021538034730284022,eventually
0.02153011452802776,consulted
0.021527047718059755,preference
0.021512132701765694,pl
0.021507894901564514,likely
0.021498360106285457,owa
0.021495647310716248,role
0.021493133298845432,vision
0.021487215147771133,destiny
0.021480905210524526,less
0.021467917744262353,vo
0.021465555737415886,ferocious
0.02146421109965637,art
0.021458801882862196,original
0.021458724678865653,factory
0.021456920298173632,ll
0.021447357037605495,end
0.021445212394757957,leaves
0.021439602932508895,mercy
0.021439188385447606,seized
0.021432533269433434,af
0.021427309358509228,rests
0.02141791820118392,exercise
0.021411945244242395,preparing
0.021408616783634444,ough
0.021407787155457735,dreams
0.02139692904714524,occupy
0.021384662084445727,greeting
0.021378986035455134,prevalent
0.021372786220938696,graduating
0.02133482042545776,promoting
0.021328323404873784,page
0.021315550537653077,eak
0.021313409171919342,fascination
0.02131201809957274,spurs
0.021311855882532406,deeply
0.021303616983775704,engulfed
0.02130107817526992,hungry
0.021292067496585656,term
0.02128847166356071,ideological
0.021278542314715668,psyche
0.021278038650417996,educating
0.02125319375750103,still
0.02124144453817804,admit
0.021234339574839025,recognize
0.021231238483702484,special
0.02121250617524579,division
0.021209065680215092,momentum
0.021202908843547905,hunting
0.021198161443614864,pursuits
0.021194215270979727,hated
0.02119298166181609,direction
0.021191528779167922,societies
0.021177768789434143,incident
0.021175590844947342,expenditures
0.021169217552143415,abduction
0.021163145481724443,blossoms
0.021162753575463572,dedicated
0.021162572822334556,trousers
0.021156896828363532,conquest
0.021155469442499172,decidedly
0.021152620180467017,europe
0.021147902212200396,phenomena
0.02114522363080362,inquiry
0.021144820169769284,contribute
0.021143775064119824,highness
0.021138261581627543,begin
0.021131622303636143,iful
0.021123243098283444,best
0.021110494190448394,debt
0.021107721306283585,limited
0.02110499025668368,careful
0.02109507639162661,affecting
0.021090994787892794,ron
0.021086947591238026,boom
0.021086161021771334,cuting
0.021084511653684353,fairness
0.021058530658527256,lowering
0.021052881108039864,anger
0.02104490953060847,del
0.02104490953060847,ibe
0.02104490953060847,ration
0.021042008434913724,congestion
0.021040304501161552,fulfillment
0.02103965868933554,hawk
0.021037652432446846,run
0.02103534372824773,themselves
0.021027591828881198,ions
0.021012287007249695,majority
0.02100884116947331,rescue
0.0210060267927607,toward
0.020999546557160232,extinguished
0.020995884582051646,barrier
0.02099156005364824,modern
0.020977041754743776,remaining
0.02097553248201533,civil
0.020972175382511993,harm
0.020971596915445024,creation
0.020964263900541097,demonstrates
0.020963792303878785,consequences
0.020956289663184597,irrelevant
0.020954730258883218,churches
0.020950063575228134,regions
0.020949411727666793,northern
0.02094286270625614,essential
0.02093957363536386,asia
0.02093939696769425,mother
0.020936884887671668,pool
0.020936178629434973,packages
0.020930648489219265,warrior
0.020930213467670277,respects
0.020929465569248046,suppress
0.020914019552852416,sponsor
0.0209137947449236,sacrifices
0.020904025557373956,origin
0.020901865904176163,dynamic
0.020896394372108742,satisfying
0.020893259866154736,security
0.02088947672209864,carry
0.02088449952837552,spite
0.020883511428022698,chose
0.0208809657853084,pays
0.02086374799185651,em
0.020853356595550727,awful
0.020852529663206602,return
0.02084986548232717,electricity
0.020841277532276877,delighted
0.020831949531864027,legal
0.020831417407522368,authorization
0.020831088783497983,grade
0.020816160293528976,fa
0.020805427578407365,skyscraper
0.020798825291778178,expanded
0.020795287033637477,ping
0.020792275950044257,projects
0.020788293186989402,worried
0.020786241927461774,fight
0.020774925236983443,problems
0.020772864597530277,claim
0.020771726843842465,pledged
0.020759669884523324,seek
0.020758553965151548,explain
0.020753584644857888,electrical
0.020752580510473528,circumstances
0.02074776862032389,benefited
0.020746858728936092,strife
0.020737615167386245,sell
0.020720896080029413,relationships
0.020709519420919847,negotiated
0.020707617221046328,credit
0.02069826609030528,necessarily
0.020698122467896825,landings
0.02069115613752503,value
0.020682167524741724,stepping
0.020677466686173325,loser
0.02067502389782989,march
0.020672112884033828,bore
0.020664935777555966,evolving
0.020662968367699534,belt
0.020662236885304754,harmony
0.020652761455980856,elements
0.020650693438520867,build
0.02064284112525248,private
0.020634398256043927,efforts
0.020625677034355052,vet
0.02062540973378137,written
0.02062458085630081,rees
0.02062458085630081,bl
0.020611980886290404,receipts
0.020602224510555323,izing
0.02059237519826082,string
0.02059058191655892,fighters
0.02058757441142106,fish
0.020586238860618528,head
0.020577023675208195,resentment
0.020569702499926498,burned
0.020566988826948563,view
0.020562957883384837,foods
0.02055433184015541,resume
0.020552193482993475,wrath
0.020540151151113142,complexity
0.020536058878027848,harder
0.020516957473863243,trouble
0.020500128648117434,fill
0.02048716065865316,thinks
0.020480523172300185,defending
0.020468321607118294,reform
0.020464975638042882,joining
0.020460301418867212,considered
0.0204589805656222,terrorist
0.020433316761259118,realistic
0.02043237211215545,sharply
0.020431268847542244,mayors
0.020429787384431585,welcome
0.02040759254447457,searching
0.020402986591812326,bling
0.020400921454053988,sustained
0.020375822474140954,defeat
0.020371659691723637,guiding
0.02037147424909597,found
0.020337777880786032,whom
0.020332347764277954,earliest
0.020329024042798037,total
0.02032883912466372,moving
0.020327889348180594,cabinet
0.020318202370141526,looks
0.02031558888338537,connection
0.02030924334601946,matters
0.020303998550564042,succeeded
0.02029687236264461,ging
0.020293926288523955,speaks
0.020280234969642284,moments
0.020279727017924576,accumulate
0.020273033141296883,nothing
0.02025649962089784,qualified
0.020252859832006857,begun
0.020251457033967513,victory
0.0202480298580191,needles
0.02024532347310927,healed
0.02024341034527173,grouped
0.02022519831259395,arts
0.02021974493130829,adoption
0.020207327136572653,killed
0.020204888062603527,further
0.02019855113294021,quest
0.02019117689687422,bus
0.02018367526204161,accomplish
0.020180524512701095,bit
0.020164087864790688,audiences
0.020162682611116894,royal
0.020151567265545182,certain
0.02014927583685971,airline
0.020134392568645368,hill
0.020120742985550052,apply
0.020117278456472522,given
0.02011668513363394,o
0.02010230953640281,doubts
0.020101872239561877,brain
0.02010122642252978,rivers
0.02009533428723466,bombs
0.020093923100247796,honesty
0.020091448001858882,release
0.020081748246552476,utter
0.02006973978111627,ng
0.02006801203405527,abuse
0.020067209346611294,grim
0.020065831754616667,minimize
0.020064876570488367,attend
0.020057798778222644,rain
0.02005745290551557,neighbors
0.020056825183321053,properly
0.020046325478567533,supervision
0.020044828131679942,signs
0.020043154861917618,mastering
0.020043154861917618,math
0.020042495025211708,healing
0.020040370559770565,actions
0.020031403474022474,distinction
0.020024641026638524,slavery
0.02002237070192625,finished
0.020019496489670052,harmon
0.02001818730142084,deploy
0.02001727496629004,spanish
0.020013897968317453,handle
0.020010344942214795,partnership
0.020009984539585423,review
0.020008788622616513,correctly
0.01999425536201133,began
0.019988536130786265,strikers
0.019987344123419622,offices
0.019986463083709473,automobile
0.019986215328008015,trips
0.019975772617304405,reconcile
0.01997428579017695,forced
0.019969041960028428,much
0.01996519936708386,lam
0.019956159580201766,safe
0.019951561838025468,impressions
0.01994576306631786,branch
0.01993893899276629,board
0.01993768100838736,assimilation
0.019937143826906988,manifesto
0.0199332943816517,ede
0.019930239937071215,stars
0.019921664432741782,spirit
0.019912824119378114,evacuate
0.019911447711219953,sitting
0.019887349735995093,promise
0.01988362439511781,fied
0.019866806139110745,several
0.019866393712335288,thrive
0.01986230757009135,expectation
0.01983746888765518,generals
0.0198349223136649,maintained
0.01983138485956138,position
0.019829842894977596,solve
0.01982658733323402,lands
0.019819973769938007,hum
0.019814751887589153,auto
0.0198041419708876,preserve
0.01978842595306702,farther
0.01978127698870793,reputation
0.01978019608710938,buildings
0.01977830926686399,visiting
0.01977713508062749,lawyer
0.019767002666400482,compassionate
0.019762672675390433,explicit
0.01975581267688136,shipped
0.019734817955010524,stock
0.01973474977200889,motive
0.019729635791078583,past
0.01972785402148562,warm
0.01971562360754406,payroll
0.01971357372470347,fail
0.019712993404943358,methods
0.019711766948910345,rev
0.019708866657489,accounting
0.019705480772434853,ject
0.01970417685607619,liable
0.019703430697895655,rooted
0.01970071138724941,man
0.019697958424853466,lottery
0.01969558651284849,closely
0.019686363321833836,sights
0.019686341970202092,urity
0.019685269130713983,arbitration
0.0196701220084682,negotiation
0.01965989566061883,describing
0.01965731116144238,uncertain
0.019648059483013854,nt
0.019646783127192587,chaos
0.01964008046609422,admiral
0.019638182805375635,trust
0.019636288331360784,works
0.019632560882189763,maintenance
0.019627437628021053,pleasure
0.019621040401861578,imp
0.019617608128914603,charges
0.019614346263432725,interviews
0.0196136734462343,faithful
0.019608787077059472,economically
0.019602164082981394,sooner
0.019594677577651907,imperfect
0.01959316677090699,plenty
0.019592490193255443,banned
0.01958529766321824,heavily
0.019583099233111356,nian
0.019581129785232215,depend
0.01958000509573436,nic
0.019579404373895857,storage
0.019576714046751046,sacrifice
0.019566361395059694,ic
0.019566141834395426,jurisdiction
0.019563579602519834,ned
0.01954836022574724,animals
0.01954695828669274,isolated
0.019541365259922814,wagner
0.019540104210519472,tie
0.019538111897235623,dim
0.019535327148285903,thinking
0.019533090597337745,gay
0.019529549719256082,lacked
0.019521129746377586,impose
0.01951713450077895,ati
0.01951087598092618,elt
0.01951087598092618,residing
0.019502771513178984,pass
0.019499277857553475,obtain
0.01949831037929821,overdose
0.01949480187714303,roving
0.019494409378681295,liest
0.01948963298790398,bound
0.01948841182456679,trading
0.019482900977034597,retain
0.019480911425004147,checked
0.01945802403146478,networks
0.019457590849182336,company
0.019448326052027693,acclaim
0.01944805018194373,fears
0.019446536649724518,excitement
0.019445790425339768,procedure
0.019443133236194544,federal
0.019438720838506875,authored
0.01942709479614567,ity
0.019423512322579592,settings
0.019418785228626646,charter
0.01940857996971148,patience
0.01939807092688619,chase
0.01938557847609791,rich
0.01938528595568567,ties
0.01937608336949065,ities
0.01936878079728525,light
0.01934851777701039,deserves
0.019347887287921944,restore
0.01933569671055335,somehow
0.019334684153316316,protected
0.019327092086201477,surveillance
0.019321300480745512,enjoyment
0.019319179401788907,helping
0.01930687269595127,actress
0.019303678353270657,prices
0.01930049783463393,base
0.019299395921595103,promote
0.019293435794499162,eyes
0.019293003550374672,cleaner
0.01927990440591687,driver
0.019267647087631047,optimism
0.01925206342191571,ideal
0.01924471134215542,city
0.019237854680873377,airplane
0.019228500041490966,due
0.019223686013958033,eight
0.0192213468899554,examinations
0.019211730012990737,2nd
0.019211158040153543,creates
0.019209018145661914,failure
0.01919448906254781,pregnant
0.019190347154055615,tem
0.019177247876369895,ignored
0.019168863203215956,statute
0.019163958106627715,captain
0.0191630600962287,oppressive
0.01913663747560705,flourishing
0.019126512150671682,ages
0.019123103892516223,dead
0.019122677931110256,human
0.019108129254027995,ail
0.019108129254027995,curt
0.01910788697944737,intend
0.019107045250831026,exception
0.019105482735803165,gone
0.019104241207959116,santa
0.019103751719898525,bases
0.019093543885680412,congressional
0.019092423908681523,subtle
0.019092112114333464,formed
0.01908917984230524,incentives
0.01908587539211387,coal
0.01908356683947976,invade
0.019082389105460965,liberal
0.019078738238901632,edge
0.019069128315380525,values
0.019066239523480834,perceive
0.019059524410011037,expansion
0.0190528624422935,image
0.01904836710848819,thrown
0.019039725463896588,higher
0.01903281827187518,glass
0.019024171756225422,free
0.01901200328480371,ancy
0.018998958914133692,essence
0.018994816779821046,ble
0.01899214044460991,drink
0.018989849377273663,rise
0.018989070281836547,guard
0.018987811271753828,advanced
0.018945864116800683,red
0.018928535921756293,ports
0.018927605446984228,sea
0.018914860779749288,rights
0.018900215089656773,location
0.01888236404227981,visited
0.018881347773799628,mann
0.01887000077220462,roots
0.018868788904343792,tools
0.018858988577517267,commit
0.018858913722308617,court
0.018857146054038678,defected
0.01885478269747316,divides
0.01884932504656282,scarred
0.018844061258412773,shadows
0.018837609853839997,balanced
0.018811940324312035,stated
0.018810418868048268,mere
0.018809355169214045,lots
0.018808061002551623,trafficking
0.018796341193533017,votes
0.018793664611741114,clearing
0.018793239702125278,treasure
0.0187850780580602,reversed
0.01877407461276505,depleted
0.01877102270205588,excelled
0.018761670973941394,minerals
0.01875766003094462,physical
0.018757115601930458,bel
0.018753940501044807,tortured
0.0187536490640009,ida
0.018752145591875484,protocols
0.018747532782289782,violence
0.018742749265007307,dy
0.018733927043507015,rule
0.018733383099793912,happening
0.01872630088542251,unable
0.018723246518002543,ready
0.01871396457366993,concrete
0.018711048801981444,ratic
0.018705854844052305,retirement
0.018696361784354604,productivity
0.018691095804568646,agreements
0.01867518646322495,philosophy
0.018666280077141113,unified
0.018666109041117596,cup
0.01866331249121542,tear
0.018658154106081404,extensively
0.01864493052324206,dramatic
0.018635493185409396,supposed
0.0186240531780932,punish
0.018620804804035728,referenced
0.018619847025137852,prosecutors
0.0186171371462791,gifts
0.01861003502575807,una
0.018606632502788534,pun
0.018594950689187418,victim
0.01859310672215369,opportunities
0.018592378844490026,culture
0.01859196604691652,worker
0.018587745523244572,offers
0.018580297144767145,sca
0.018576440401742583,hostage
0.018573155119515055,hold
0.018568298506320777,itated
0.018561196294972986,ongoing
0.018548306172779618,street
0.018540833822758545,brutally
0.018538415620642932,hes
0.018526029861646618,peaceful
0.0185173587934544,ding
0.01849338858886479,walked
0.01849114618482831,winning
0.018488532661325822,gli
0.01848133745705085,breathing
0.018480801712839435,flags
0.018477241515172688,army
0.018454111707727594,redistribution
0.01844424780662279,nowhere
0.018443392383596536,driving
0.018434968022393097,particularly
0.0184348703728744,dian
0.018429560887574453,farm
0.018428955200715358,vile
0.018428955200715358,creed
0.018424054895505994,supplies
0.018420945120534396,cks
0.018420945120534396,da
0.018420350150037092,rapid
0.018414727985268484,soft
0.01841369141185075,millionaire
0.018411079138775894,reports
0.018410888819134417,satellites
0.01840877001924277,watching
0.018408172639286846,adopting
0.018406090471692574,asking
0.018403163250581073,industries
0.018399078767365584,reaching
0.0183944618004106,teach
0.018394168929265615,arises
0.018380528315595515,shrink
0.018376490914405613,substantial
0.018366834697146537,blood
0.018361154644464615,road
0.01835449149805735,firm
0.01835166407655824,count
0.01834168929646898,freed
0.018341498462954957,publicly
0.018338540461687914,descent
0.018337760865934718,someplace
0.018336392458317047,instability
0.018322307511151163,stress
0.01832142566731931,threatened
0.01831432106188419,cies
0.018304450030775198,ination
0.018302730271344513,looked
0.018300978046396646,whose
0.018298886358292566,aggressive
0.018290401466035673,eyed
0.018285301677230803,decree
0.0182805616466545,becomes
0.01828014959946981,appropriations
0.018279843998951488,cus
0.018275076823445344,hardship
0.018268927792605964,computers
0.018265078538029916,ammunition
0.018257289692128146,junk
0.018245209297905643,assure
0.01823977150877069,rising
0.018226983676807796,challenged
0.018224624047141758,expecting
0.01822412883037757,privileges
0.0182212859382073,killing
0.01821593333465051,iting
0.018209488921152504,trip
0.01820791374301596,ruin
0.01820602893494256,stale
0.018204904579393777,incredibly
0.01820332006934003,foundation
0.018200680148816317,ambitious
0.018182616717518606,ex
0.018175429595271114,generosity
0.018173262539220403,competition
0.018171752693012078,anyone
0.01817062363256486,hel
0.018167520188533494,occasion
0.018163537292734917,ali
0.018163537292734917,gned
0.01815812760759309,diplomacy
0.018155390441045246,forests
0.018152883861258882,price
0.01814604497940528,chains
0.018145107411922195,brutal
0.018127664531204273,emerge
0.018126862336584143,ingly
0.018126005437056534,theirs
0.01812350188366081,tti
0.018121685389435208,realize
0.018119207345435512,v
0.018103235667646086,shipping
0.01810155947435064,economics
0.018095116865168345,praying
0.0180858453907692,backs
0.018085622436905036,stakes
0.018082143754890985,communications
0.01808009640684182,congressman
0.01807644946720705,sound
0.018070685181867847,towns
0.01805340008610994,treating
0.018051888523859,olympics
0.018049125347702404,conscience
0.01804420398839235,impact
0.01803926879822348,campaigns
0.01802905910744162,match
0.018026382677412325,justice
0.018017894782376753,railway
0.018017715465220997,ness
0.018007193199383178,inc
0.01800706909938993,experiences
0.01800422258391654,fires
0.017997232667653934,disastrous
0.017986301399439887,putting
0.017985882369797083,oy
0.017983225521566677,preceded
0.017967080262747417,drug
0.017962862105239584,highest
0.017952453783115885,rily
0.017946498343680416,eering
0.01794369105007325,wipe
0.017935178728818058,possible
0.017934605638427723,dedication
0.017929452781847023,punishment
0.01792683382465486,ris
0.017923733767567156,pledge
0.01792287586449729,unite
0.01791531027284966,photo
0.01791035672156563,traits
0.017910207158661685,beats
0.017903635285431877,misery
0.017899963657974107,centered
0.01789960868428476,beside
0.01788970097741171,boost
0.01788905446729741,failures
0.017884582267094256,qua
0.01788422469760939,investments
0.017880744038274447,costly
0.017877405621516997,athletes
0.017876884354312485,os
0.017873099504885782,fairy
0.017868646211695073,retired
0.017866476095442906,lina
0.017862769755669358,located
0.017853805280512558,performed
0.017853506382433534,homeless
0.01784900099014402,cartoons
0.01784690573436054,nursing
0.01784223340990699,fascism
0.017835801067106655,c
0.017834916278478996,adjust
0.017820885287114396,isolate
0.01781634156575202,session
0.01781518128963831,non
0.01780782352424446,understood
0.017804198677793627,ancestors
0.017786351491548506,prevention
0.01777830418200881,combat
0.017764675279874412,purchasing
0.01775522962812104,mostly
0.017722929628888325,preserving
0.01772098788368436,stuff
0.017705194837630178,phrase
0.017702246652187156,roud
0.017701681552465987,editors
0.017700496754985938,tre
0.017697419837739658,abstract
0.01769432135542097,basement
0.017688739933799328,method
0.017674464808414926,visits
0.017660503455718988,existence
0.017654739758033135,unlimited
0.017654316847724373,gathering
0.017645043890947305,abandonment
0.017634323576069307,resist
0.017632454777556372,scholarship
0.017632182158680888,ame
0.017632182158680888,afl
0.01763026273669693,park
0.017620073436917936,bed
0.017618293507526885,voluntary
0.01761438995562665,shame
0.017604396141374965,informed
0.01759997592228047,targets
0.017597571623498752,respect
0.0175975146266556,acts
0.017586038464967695,taking
0.017582249896984828,newspapers
0.01758008430510156,lived
0.01757716706116076,appoint
0.017572150366167903,encourages
0.017571609633765486,betrayal
0.01756349448412429,alike
0.01754753845562834,braves
0.01753557376667202,ts
0.017534115826657693,finding
0.017533996530691633,extending
0.017528804063690246,wave
0.017519929333311864,coalition
0.01751279066358121,collection
0.017511111312363374,horizons
